0.0058,-0.0420,-0.0011,1950.00
0.0023,-0.0426,-0.0063,1920.00
0.0077,-0.0384,-0.0090,1950.00
0.0095,-0.0377,-0.0075,1950.00
-0.0026,-0.0475,0.0015,1950.00
-0.0021,-0.0467,0.0023,1980.00
0.0084,-0.0374,-0.0100,1950.00
-0.0024,-0.0470,0.0014,1950.00
0.0096,-0.0378,-0.0078,1950.00
-0.0024,-0.0470,0.0006,1950.00
0.0078,-0.0390,-0.0096,1950.00
-0.0028,-0.0470,0.0009,1950.00
0.0069,-0.0395,-0.0095,1950.00
0.0046,-0.0426,-0.0002,1950.00
0.0095,-0.0380,-0.0066,1950.00
0.0034,-0.0412,-0.0078,1980.00
-0.0023,-0.0459,-0.0012,1980.00
-0.0020,-0.0452,-0.0015,1950.00
-0.0020,-0.0473,0.0011,1950.00
0.0037,-0.0433,0.0014,1980.00
0.0000,-0.0439,-0.0035,1950.00
0.0008,-0.0429,-0.0060,1950.00
0.0024,-0.0427,-0.0060,1920.00
-0.0018,-0.0462,-0.0005,1920.00
-0.0014,-0.0461,0.0021,1950.00
0.0075,-0.0390,-0.0095,1950.00
-0.0028,-0.0473,0.0014,1950.00
-0.0023,-0.0473,0.0017,1950.00
-0.0017,-0.0464,0.0026,1980.00
-0.0023,-0.0469,0.0023,1980.00
0.0008,-0.0447,0.0018,1950.00
0.0078,-0.0397,-0.0032,1950.00
-0.0017,-0.0464,0.0024,1980.00
0.0093,-0.0366,-0.0087,1950.00
0.0021,-0.0427,-0.0066,1980.00
0.0058,-0.0406,-0.0086,1980.00
0.0067,-0.0401,-0.0095,1980.00
0.0067,-0.0401,-0.0092,1980.00
0.0023,-0.0427,-0.0067,1980.00
0.0081,-0.0380,-0.0095,1950.00
-0.0028,-0.0462,0.0008,1980.00
-0.0032,-0.0476,0.0017,1980.00
-0.0037,-0.0464,0.0011,1980.00
-0.0029,-0.0462,0.0002,1980.00
0.0032,-0.0407,-0.0077,1980.00
0.0100,-0.0369,-0.0096,2010.00
0.0070,-0.0395,-0.0096,2010.00
-0.0023,-0.0469,0.0031,1980.00
-0.0008,-0.0438,-0.0043,2010.00
0.0096,-0.0375,-0.0060,2010.00
-0.0009,-0.0438,-0.0043,1980.00
-0.0034,-0.0459,0.0000,1980.00
0.0098,-0.0351,-0.0095,1980.00
-0.0024,-0.0470,0.0026,1980.00
-0.0006,-0.0438,-0.0038,2010.00
0.0081,-0.0389,-0.0098,1980.00
0.0086,-0.0386,-0.0040,1980.00
0.0035,-0.0409,-0.0080,2010.00
0.0063,-0.0424,-0.0006,2010.00
-0.0029,-0.0455,-0.0015,2010.00
0.0104,-0.0368,-0.0087,1980.00
-0.0023,-0.0472,0.0028,1980.00
0.0026,-0.0409,-0.0080,1980.00
-0.0037,-0.0466,0.0011,1980.00
0.0093,-0.0364,-0.0109,1980.00
-0.0035,-0.0478,0.0020,1980.00
0.0032,-0.0410,-0.0078,1980.00
0.0098,-0.0360,-0.0098,2010.00
-0.0032,-0.0461,-0.0011,1980.00
0.0072,-0.0392,-0.0101,1980.00
0.0092,-0.0355,-0.0096,1980.00
0.0018,-0.0443,0.0018,1980.00
-0.0031,-0.0464,0.0011,1980.00
0.0024,-0.0413,-0.0072,1980.00
0.0078,-0.0403,-0.0026,1980.00
0.0069,-0.0417,-0.0020,1980.00
0.0060,-0.0424,-0.0008,1980.00
0.0038,-0.0436,0.0015,1950.00
0.0020,-0.0446,0.0017,1980.00
-0.0011,-0.0464,0.0029,1980.00
0.0070,-0.0397,-0.0098,1980.00
0.0096,-0.0378,-0.0064,1980.00
-0.0034,-0.0476,0.0021,1980.00
0.0078,-0.0394,-0.0103,1980.00
-0.0021,-0.0472,0.0026,1980.00
0.0103,-0.0363,-0.0084,1980.00
-0.0023,-0.0473,0.0026,1980.00
0.0081,-0.0389,-0.0101,1980.00
-0.0041,-0.0476,0.0021,2010.00
0.0103,-0.0375,-0.0074,2010.00
0.0057,-0.0404,-0.0089,2010.00
0.0015,-0.0423,-0.0057,2010.00
0.0069,-0.0420,-0.0012,2010.00
-0.0040,-0.0466,0.0009,1980.00
0.0084,-0.0384,-0.0103,1980.00
0.0006,-0.0452,0.0026,1980.00
0.0104,-0.0361,-0.0092,1980.00
-0.0034,-0.0459,-0.0006,2010.00
0.0066,-0.0421,-0.0008,2010.00
-0.0009,-0.0443,-0.0038,1980.00
-0.0038,-0.0478,0.0023,1980.00
0.0100,-0.0361,-0.0096,1980.00
-0.0032,-0.0473,0.0017,1980.00
0.0028,-0.0412,-0.0078,1980.00
0.0103,-0.0368,-0.0089,1980.00
0.0095,-0.0380,-0.0047,1950.00
-0.0031,-0.0473,0.0018,1980.00
-0.0009,-0.0438,-0.0049,2010.00
0.0086,-0.0374,-0.0109,1980.00
0.0011,-0.0453,0.0026,1980.00
-0.0029,-0.0455,-0.0015,1980.00
0.0052,-0.0429,0.0003,1980.00
-0.0038,-0.0467,0.0012,1980.00
0.0070,-0.0397,-0.0100,1980.00
0.0023,-0.0446,0.0018,1980.00
0.0081,-0.0387,-0.0100,1980.00
0.0072,-0.0412,-0.0018,1980.00
-0.0038,-0.0472,0.0018,1980.00
0.0066,-0.0398,-0.0095,1980.00
0.0083,-0.0400,-0.0032,2010.00
-0.0038,-0.0473,0.0015,2010.00
0.0058,-0.0429,-0.0006,2010.00
-0.0014,-0.0444,-0.0038,2010.00
0.0093,-0.0381,-0.0054,2010.00
-0.0032,-0.0461,-0.0002,2010.00
-0.0024,-0.0473,0.0029,1980.00
0.0049,-0.0404,-0.0084,2010.00
0.0090,-0.0387,-0.0051,2010.00
-0.0035,-0.0473,0.0021,2010.00
0.0032,-0.0446,0.0015,2010.00
-0.0018,-0.0441,-0.0031,2010.00
0.0093,-0.0380,-0.0054,2010.00
-0.0032,-0.0461,-0.0002,2010.00
0.0101,-0.0366,-0.0083,2010.00
0.0107,-0.0369,-0.0095,1980.00
-0.0032,-0.0461,-0.0003,2010.00
0.0077,-0.0412,-0.0023,2010.00
-0.0034,-0.0459,-0.0008,2010.00
0.0098,-0.0352,-0.0100,2010.00
-0.0043,-0.0467,0.0012,2010.00
-0.0038,-0.0476,0.0024,1980.00
0.0104,-0.0351,-0.0093,2010.00
0.0051,-0.0403,-0.0087,2010.00
-0.0031,-0.0453,-0.0017,2010.00
-0.0032,-0.0461,-0.0008,2010.00
0.0077,-0.0409,-0.0026,2010.00
-0.0029,-0.0456,-0.0015,2010.00
0.0096,-0.0371,-0.0100,1980.00
0.0014,-0.0450,0.0023,1980.00
0.0069,-0.0397,-0.0098,1980.00
0.0043,-0.0438,0.0018,2010.00
-0.0017,-0.0447,-0.0032,1980.00
0.0011,-0.0426,-0.0061,1950.00
0.0061,-0.0397,-0.0092,1980.00
0.0081,-0.0398,-0.0028,1980.00
0.0096,-0.0366,-0.0089,1980.00
0.0020,-0.0421,-0.0069,1950.00
0.0080,-0.0381,-0.0100,1980.00
0.0101,-0.0372,-0.0098,1980.00
0.0098,-0.0372,-0.0090,1980.00
-0.0028,-0.0450,-0.0021,2010.00
-0.0040,-0.0476,0.0018,2010.00
0.0067,-0.0418,-0.0008,2010.00
0.0086,-0.0384,-0.0103,2010.00
-0.0035,-0.0466,0.0012,2010.00
-0.0040,-0.0478,0.0020,1980.00
0.0098,-0.0369,-0.0096,1980.00
-0.0035,-0.0475,0.0020,2010.00
0.0083,-0.0384,-0.0103,1980.00
-0.0017,-0.0439,-0.0035,2010.00
-0.0024,-0.0472,0.0029,1980.00
0.0087,-0.0366,-0.0112,1980.00
-0.0038,-0.0464,0.0011,2010.00
0.0103,-0.0364,-0.0077,2010.00
0.0083,-0.0387,-0.0101,2010.00
-0.0024,-0.0473,0.0031,1980.00
0.0096,-0.0371,-0.0113,2010.00
-0.0038,-0.0475,0.0017,2010.00
0.0006,-0.0458,0.0029,2010.00
0.0017,-0.0424,-0.0060,2010.00
0.0095,-0.0383,-0.0054,2010.00
-0.0035,-0.0462,0.0012,2010.00
0.0084,-0.0369,-0.0109,1980.00
-0.0003,-0.0464,0.0032,1980.00
0.0101,-0.0366,-0.0096,1980.00
-0.0015,-0.0444,-0.0038,2010.00
0.0057,-0.0427,-0.0003,2010.00
0.0047,-0.0404,-0.0083,1980.00
-0.0032,-0.0461,-0.0002,2010.00
0.0051,-0.0435,0.0012,2010.00
0.0092,-0.0372,-0.0113,2010.00
-0.0034,-0.0455,-0.0012,2010.00
-0.0035,-0.0462,0.0000,2010.00
0.0023,-0.0449,0.0018,2010.00
0.0092,-0.0371,-0.0115,2010.00
-0.0032,-0.0458,-0.0009,2010.00
-0.0043,-0.0472,0.0014,1980.00
0.0096,-0.0358,-0.0098,1980.00
-0.0024,-0.0470,0.0029,1980.00
-0.0011,-0.0441,-0.0040,1980.00
0.0044,-0.0439,0.0018,1980.00
-0.0032,-0.0462,-0.0002,1980.00
-0.0020,-0.0447,-0.0024,1980.00
0.0017,-0.0423,-0.0058,1980.00
0.0078,-0.0390,-0.0103,1980.00
-0.0034,-0.0466,0.0009,1980.00
0.0103,-0.0363,-0.0100,1980.00
-0.0024,-0.0469,0.0034,1980.00
0.0107,-0.0366,-0.0083,1980.00
-0.0037,-0.0466,0.0011,2010.00
0.0077,-0.0409,-0.0028,2010.00
0.0049,-0.0404,-0.0087,1980.00
-0.0017,-0.0467,0.0035,1980.00
0.0104,-0.0372,-0.0092,1980.00
0.0095,-0.0381,-0.0052,1980.00
0.0067,-0.0420,-0.0012,2010.00
-0.0014,-0.0443,-0.0037,2010.00
0.0096,-0.0368,-0.0096,2010.00
-0.0024,-0.0449,-0.0021,1980.00
0.0051,-0.0406,-0.0084,1980.00
0.0069,-0.0395,-0.0098,1980.00
0.0067,-0.0397,-0.0101,1980.00
0.0032,-0.0407,-0.0080,1980.00
0.0089,-0.0355,-0.0096,1980.00
0.0077,-0.0390,-0.0098,1980.00
0.0064,-0.0395,-0.0095,1980.00
0.0012,-0.0453,0.0024,1980.00
-0.0029,-0.0478,0.0023,1980.00
-0.0031,-0.0475,0.0018,1980.00
-0.0035,-0.0476,0.0017,1980.00
0.0064,-0.0397,-0.0096,1980.00
0.0074,-0.0392,-0.0103,1950.00
0.0080,-0.0375,-0.0098,1950.00
-0.0002,-0.0430,-0.0054,1950.00
0.0069,-0.0395,-0.0100,1980.00
0.0023,-0.0423,-0.0067,1980.00
-0.0008,-0.0439,-0.0040,1980.00
0.0008,-0.0427,-0.0057,1980.00
0.0101,-0.0375,-0.0078,1980.00
0.0096,-0.0357,-0.0095,1980.00
0.0080,-0.0377,-0.0096,1950.00
0.0014,-0.0426,-0.0060,1950.00
0.0074,-0.0390,-0.0095,1920.00
0.0069,-0.0394,-0.0089,1920.00
-0.0017,-0.0449,-0.0024,1950.00
0.0002,-0.0435,-0.0049,1920.00
-0.0021,-0.0459,-0.0012,1950.00
0.0017,-0.0446,0.0018,1950.00
-0.0021,-0.0469,0.0029,1980.00
-0.0008,-0.0438,-0.0043,1980.00
-0.0034,-0.0475,0.0023,1980.00
0.0095,-0.0363,-0.0107,1980.00
-0.0017,-0.0467,0.0032,1980.00
0.0046,-0.0403,-0.0086,2010.00
-0.0005,-0.0430,-0.0057,2010.00
0.0014,-0.0449,0.0024,2010.00
0.0003,-0.0429,-0.0057,1980.00
-0.0029,-0.0476,0.0028,1980.00
0.0080,-0.0389,-0.0106,1980.00
-0.0041,-0.0481,0.0021,2010.00
0.0011,-0.0455,0.0024,2010.00
0.0011,-0.0427,-0.0063,2010.00
0.0043,-0.0441,0.0018,1980.00
0.0083,-0.0374,-0.0109,1980.00
-0.0023,-0.0472,0.0028,1980.00
0.0095,-0.0351,-0.0098,1980.00
-0.0020,-0.0469,0.0035,1980.00
0.0040,-0.0407,-0.0080,1980.00
0.0077,-0.0406,-0.0024,1980.00
0.0051,-0.0406,-0.0083,2010.00
0.0066,-0.0417,-0.0011,2010.00
-0.0002,-0.0430,-0.0057,1980.00
-0.0040,-0.0475,0.0015,1980.00
0.0063,-0.0398,-0.0093,1980.00
0.0034,-0.0446,0.0018,1980.00
0.0107,-0.0363,-0.0087,1980.00
-0.0028,-0.0452,-0.0023,2010.00
0.0008,-0.0455,0.0032,1980.00
0.0057,-0.0433,0.0003,1980.00
0.0070,-0.0397,-0.0100,2010.00
0.0011,-0.0427,-0.0061,2010.00
0.0012,-0.0452,0.0024,2010.00
0.0067,-0.0398,-0.0098,1980.00
-0.0021,-0.0473,0.0034,2010.00
-0.0023,-0.0470,0.0032,1980.00
0.0086,-0.0383,-0.0103,1980.00
-0.0035,-0.0466,0.0015,2010.00
0.0078,-0.0409,-0.0024,1980.00
0.0086,-0.0394,-0.0038,2010.00
0.0077,-0.0392,-0.0109,2010.00
-0.0032,-0.0461,-0.0008,1980.00
-0.0037,-0.0462,0.0003,2010.00
0.0067,-0.0418,-0.0009,2010.00
0.0069,-0.0394,-0.0100,2010.00
0.0024,-0.0412,-0.0077,2010.00
-0.0023,-0.0444,-0.0024,2010.00
0.0083,-0.0386,-0.0104,2010.00
0.0017,-0.0424,-0.0063,2040.00
-0.0023,-0.0441,-0.0034,2040.00
-0.0028,-0.0447,-0.0023,2010.00
0.0024,-0.0412,-0.0075,2010.00
-0.0026,-0.0475,0.0032,1980.00
0.0098,-0.0358,-0.0095,2010.00
-0.0011,-0.0436,-0.0046,1980.00
-0.0026,-0.0453,-0.0024,2010.00
0.0040,-0.0443,0.0020,1980.00
0.0109,-0.0374,-0.0096,2010.00
0.0063,-0.0423,-0.0005,2010.00
0.0092,-0.0384,-0.0055,2010.00
-0.0024,-0.0470,0.0037,2010.00
0.0028,-0.0449,0.0021,1980.00
0.0109,-0.0360,-0.0090,2010.00
0.0069,-0.0395,-0.0098,2010.00
0.0084,-0.0371,-0.0110,2010.00
-0.0011,-0.0439,-0.0044,2010.00
-0.0035,-0.0478,0.0028,2010.00
-0.0034,-0.0478,0.0026,1980.00
0.0106,-0.0355,-0.0089,2010.00
-0.0026,-0.0452,-0.0026,2010.00
-0.0014,-0.0467,0.0032,2010.00
-0.0017,-0.0467,0.0035,1980.00
0.0100,-0.0366,-0.0107,2010.00
-0.0011,-0.0430,-0.0049,1980.00
0.0032,-0.0406,-0.0080,2010.00
-0.0034,-0.0456,-0.0011,2010.00
0.0017,-0.0423,-0.0067,1980.00
0.0055,-0.0404,-0.0087,2010.00
-0.0032,-0.0461,-0.0011,2010.00
0.0074,-0.0395,-0.0103,2010.00
0.0061,-0.0398,-0.0090,2010.00
0.0106,-0.0357,-0.0077,2010.00
-0.0038,-0.0478,0.0028,2010.00
-0.0035,-0.0476,0.0031,2010.00
-0.0037,-0.0464,0.0002,2010.00
0.0077,-0.0400,-0.0026,2010.00
0.0058,-0.0403,-0.0095,2010.00
0.0098,-0.0364,-0.0084,2010.00
-0.0032,-0.0464,0.0009,1980.00
0.0064,-0.0398,-0.0096,1980.00
0.0098,-0.0371,-0.0078,1980.00
-0.0031,-0.0472,0.0015,1980.00
-0.0034,-0.0464,0.0009,1980.00
0.0104,-0.0369,-0.0070,2010.00
0.0089,-0.0371,-0.0113,2010.00
0.0100,-0.0378,-0.0055,2010.00
0.0109,-0.0366,-0.0089,2010.00
0.0107,-0.0364,-0.0084,2010.00
0.0087,-0.0364,-0.0116,2010.00
0.0077,-0.0412,-0.0021,2010.00
0.0095,-0.0386,-0.0052,2010.00
0.0093,-0.0386,-0.0057,2040.00
0.0080,-0.0404,-0.0026,2010.00
-0.0041,-0.0469,0.0015,2010.00
-0.0044,-0.0476,0.0015,2010.00
-0.0037,-0.0481,0.0026,2010.00
-0.0023,-0.0450,-0.0031,2010.00
-0.0040,-0.0467,0.0015,2010.00
-0.0040,-0.0478,0.0023,2010.00
0.0023,-0.0410,-0.0078,2010.00
0.0031,-0.0407,-0.0080,2040.00
0.0104,-0.0368,-0.0112,2040.00
0.0060,-0.0433,0.0005,2010.00
0.0060,-0.0398,-0.0089,2040.00
0.0107,-0.0369,-0.0107,2010.00
0.0092,-0.0392,-0.0032,2040.00
0.0005,-0.0464,0.0035,2010.00
-0.0031,-0.0452,-0.0017,2010.00
-0.0031,-0.0455,-0.0014,2040.00
0.0100,-0.0369,-0.0104,2010.00
0.0089,-0.0390,-0.0032,2040.00
0.0008,-0.0458,0.0029,2010.00
-0.0037,-0.0478,0.0028,2010.00
0.0084,-0.0390,-0.0109,2040.00
0.0107,-0.0369,-0.0064,2040.00
-0.0023,-0.0469,0.0040,2010.00
-0.0029,-0.0453,-0.0020,2010.00
0.0077,-0.0417,-0.0014,2040.00
-0.0028,-0.0475,0.0032,2010.00
-0.0031,-0.0452,-0.0020,2040.00
0.0078,-0.0412,-0.0012,2040.00
-0.0043,-0.0479,0.0026,2010.00
0.0044,-0.0401,-0.0084,2010.00
0.0110,-0.0368,-0.0084,2040.00
-0.0020,-0.0439,-0.0041,2040.00
0.0109,-0.0348,-0.0100,2040.00
-0.0046,-0.0466,0.0012,2040.00
-0.0028,-0.0470,0.0038,2040.00
-0.0040,-0.0464,0.0002,2040.00
0.0020,-0.0420,-0.0070,2010.00
0.0067,-0.0395,-0.0100,2010.00
0.0040,-0.0446,0.0021,2040.00
-0.0043,-0.0469,0.0015,2040.00
0.0087,-0.0386,-0.0107,2040.00
-0.0041,-0.0461,0.0005,2040.00
0.0087,-0.0386,-0.0107,2010.00
0.0109,-0.0366,-0.0084,2040.00
0.0008,-0.0464,0.0034,2010.00
0.0087,-0.0389,-0.0107,2010.00
-0.0005,-0.0467,0.0038,2010.00
0.0047,-0.0401,-0.0086,2040.00
-0.0041,-0.0469,0.0017,2040.00
0.0063,-0.0400,-0.0095,2010.00
0.0107,-0.0364,-0.0074,2040.00
0.0017,-0.0423,-0.0060,2040.00
0.0101,-0.0377,-0.0060,2040.00
-0.0043,-0.0478,0.0028,2040.00
0.0021,-0.0415,-0.0080,2010.00
-0.0006,-0.0466,0.0037,2040.00
-0.0044,-0.0469,0.0017,2040.00
0.0072,-0.0397,-0.0104,2040.00
-0.0044,-0.0464,0.0003,2040.00
0.0113,-0.0360,-0.0096,2040.00
-0.0026,-0.0473,0.0038,2010.00
-0.0043,-0.0467,0.0014,2040.00
0.0084,-0.0401,-0.0028,2040.00
-0.0024,-0.0478,0.0032,2010.00
0.0072,-0.0392,-0.0104,2040.00
0.0103,-0.0354,-0.0104,2010.00
0.0098,-0.0386,-0.0052,2040.00
0.0060,-0.0432,0.0005,2010.00
-0.0038,-0.0467,0.0009,2010.00
-0.0043,-0.0470,0.0014,2010.00
-0.0041,-0.0462,0.0006,2040.00
0.0098,-0.0381,-0.0055,2040.00
-0.0037,-0.0478,0.0032,2010.00
0.0020,-0.0420,-0.0064,2010.00
0.0112,-0.0363,-0.0087,2040.00
-0.0041,-0.0464,0.0002,2010.00
0.0031,-0.0404,-0.0080,2010.00
0.0101,-0.0361,-0.0110,2040.00
-0.0046,-0.0479,0.0020,2010.00
0.0008,-0.0423,-0.0060,2040.00
0.0110,-0.0349,-0.0092,2040.00
0.0020,-0.0415,-0.0075,2040.00
0.0064,-0.0423,-0.0002,2040.00
-0.0034,-0.0455,-0.0015,2040.00
0.0092,-0.0374,-0.0112,2040.00
-0.0046,-0.0470,0.0015,2010.00
-0.0026,-0.0450,-0.0023,2040.00
-0.0012,-0.0436,-0.0052,2010.00
0.0109,-0.0368,-0.0070,2010.00
0.0005,-0.0466,0.0035,2010.00
-0.0034,-0.0453,-0.0014,2040.00
0.0109,-0.0351,-0.0098,2040.00
0.0003,-0.0427,-0.0060,2040.00
